_id,cid,关键词,其他信息,发布时间,弹幕,标题
5d43cc9551eceec5c3081455,72140767,元首,"240.97600,1,25,16777215,1551604243,0,a8b28ba7,12825169216667652",2019-01-19 02:40:27  最高全站日排行44,我们去打屎蛋吧,【希特勒】元首对寒假作业的愤怒
5d43cc9551eceec5c3081456,550781,元首,"59.73900,1,25,16777215,1498356659,0,12e3c96e,3489583828",2012-09-15 01:04:12  最高全站日排行6,突然忘记了这首歌叫啥,【元首Rap】元首Style
5d43cc9551eceec5c3081457,106731418,元首,"9.45700,1,25,16777215,1564592463,0,98e1d0e6,19634736846077956",2019-07-30 05:26:54,喔噢,元首沉迷已久的主播露出了真面目。。。
5d43cc9551eceec5c3081458,16571236,元首,"12.76000,1,25,16777215,1553338442,0,efbda839,13734388674592772",2017-04-23 01:28:24,音质感人,元首的愤怒----学校食堂……
5d43cc9551eceec5c3081459,25071836,元首,"259.25600,1,25,16777215,1550056752,0,340ee63d,12013837875675138",2017-10-15 08:31:21,2333,元首对吃鸡队友的愤怒
5d43cc9551eceec5c308145a,550781,元首,"5.20500,1,25,16777215,1498381557,0,f92a95da,3490909275",2012-09-15 01:04:12  最高全站日排行6,2017.6.24前来考古,【元首Rap】元首Style
5d43cc9551eceec5c308145b,37878,元首,"31.27700,1,25,16777215,1563186463,0,842201c3,18897587807453184",2010-08-28 17:55:41  最高全站日排行12,屎蛋他,【元首的愤怒】原版
5d43cc9551eceec5c308145c,73718078,元首,"264.14600,1,25,16777215,1548834008,0,ae88ca34,11372768157761538",2019-01-29 07:06:41,真实,元首对寒假的愤怒
5d43cc9551eceec5c308145d,106731418,元首,"19.30000,1,25,11890,1564592480,0,98e1d0e6,19634745935134724",2019-07-30 05:26:54,哦,元首沉迷已久的主播露出了真面目。。。
5d43cc9551eceec5c308145e,53945166,元首,"35.98900,1,25,16777215,1553353547,0,91d0c19d,13742308075765764",2018-09-01 21:25:19,胖次胖次,【元首】燃烧我的斯大林
5d43cc9551eceec5c308145f,16571236,元首,"47.37800,1,25,16777215,1553349313,0,7797ea3d,13740088066834434",2017-04-23 01:28:24,神之颤抖,元首的愤怒----学校食堂……
5d43cc9551eceec5c3081460,78664283,元首,"28.87100,1,25,16777215,1551770552,0,58477b8a,12912362850877444",2019-02-28 19:30:31,印度式的神经质,9个版本的元首の愤怒：苏联这演员太像了！「半泽」
5d43cc9551eceec5c3081461,81038378,元首,"20.30200,1,25,16777215,1556104094,0,db869032,15184386656305152",2019-03-14 17:17:04,人家说的是演员吧,“元首”在中国走红，德国人会不会心情很复杂？
5d43cc9551eceec5c3081462,95944891,元首,"30.45200,1,25,16777215,1560771305,0,2e279912,17631349522825216",2019-06-07 21:27:21  最高全站日排行90,今年数学谁出了,【愤怒的元首】当元首考完今年的高考数学
5d43cc9551eceec5c3081463,72140767,元首,"197.20200,1,25,16777215,1551605343,0,1509d7e5,12825745760976896",2019-01-19 02:40:27  最高全站日排行44,我卢本伟没有开挂,【希特勒】元首对寒假作业的愤怒
5d43cc9551eceec5c3081464,104541744,元首,"234.12300,1,25,16777215,1563805773,0,287cfdc1,19222284701007876",2019-07-20 22:47:09,河北省欢迎你,当元首学会讲中文
5d43cc9551eceec5c3081465,88439285,元首,"635.97300,1,25,16707842,1556277249,0,8e486b3a,15275170044837892",2019-04-26 17:08:55,知波单失去战略优势,当元首与李云龙联合抗日（第15弹）
5d43cc9551eceec5c3081466,3910708,元首,"51.46200,1,25,16777215,1539609091,0,567127c,6536254888869888",2015-06-29 11:18:21  最高全站日排行2,游泳教练,元首nobody 第三版
5d43cc9551eceec5c3081467,550781,元首,"1.16900,5,25,15138834,1498561657,0,365da7f5,3497151089",2012-09-15 01:04:12  最高全站日排行6,[LOADING HITLER SYSTEM],【元首Rap】元首Style
5d43cc9551eceec5c3081468,80228383,元首,"67.64000,1,25,16777215,1555691158,0,939eaaaa,14967889290330114",2019-03-09 17:40:28,哈哈哈哈哈哈,【元首&蔡徐坤】元首的愤怒 蔡徐坤打球太强啦
5d43cc9551eceec5c3081469,4013540,元首,"151.04000,1,25,16777215,1515329390,0,356aa285,4164557179",2014-05-30 19:44:30  最高全站日排行7,额，娶了斯大林,【德剧】元首公寓【第1集】
5d43cc9551eceec5c308146a,106731418,元首,"205.28500,1,25,16777215,1564593370,0,665f7d32,19635212437159936",2019-07-30 05:26:54,河北省为了见？这是真爱,元首沉迷已久的主播露出了真面目。。。
5d43cc9551eceec5c308146b,53945166,元首,"4.60500,1,25,16777215,1553416965,0,ce42bac3,13775557557747712",2018-09-01 21:25:19,爱娃已进入直播间,【元首】燃烧我的斯大林
5d43cc9551eceec5c308146c,81038378,元首,"31.50100,1,25,16777215,1556608885,0,2a44dc32,15449042511200260",2019-03-14 17:17:04,走好,“元首”在中国走红，德国人会不会心情很复杂？
5d43cc9551eceec5c308146d,80228383,元首,"138.35900,1,25,16777215,1555729008,0,592eddd2,14987733767290884",2019-03-09 17:40:28,又是我们三,【元首&蔡徐坤】元首的愤怒 蔡徐坤打球太强啦
5d43cc9551eceec5c308146e,73718078,元首,"146.20700,1,25,16777215,1548834117,0,4a7c6499,11372825406341124",2019-01-29 07:06:41,太太太太太太好了,元首对寒假的愤怒
5d43cc9551eceec5c308146f,104541744,元首,"75.36100,1,25,16777215,1563805898,0,90e79113,19222350293630980",2019-07-20 22:47:09,求电影名,当元首学会讲中文
5d43cc9551eceec5c3081470,35948868,元首,"166.60100,1,25,16777215,1549968972,0,dac775df,11967816212152322",2018-04-07 20:39:48,除了我面前的的三个人都跪安吧,元首玩Minecraft
5d43cc9551eceec5c3081471,16571236,元首,"80.04700,1,25,16777215,1553350445,0,7e3e5aaf,13740682026418176",2017-04-23 01:28:24,我们三个从来就没出去过,元首的愤怒----学校食堂……
5d43cc9551eceec5c3081472,78664283,元首,"74.80200,1,25,16777215,1551770637,0,58477b8a,12912407096590340",2019-02-28 19:30:31,这个墨索里尼演的不好不够绝望,9个版本的元首の愤怒：苏联这演员太像了！「半泽」
5d43cc9551eceec5c3081473,25071836,元首,"23.22800,1,25,16777215,1550057257,0,6406c00b,12014102714515458",2017-10-15 08:31:21,从星际来的扣1,元首对吃鸡队友的愤怒
5d43cc9551eceec5c3081474,95944891,元首,"57.65000,1,25,16777215,1560772105,0,baaf35a5,17631768795414528",2019-06-07 21:27:21  最高全站日排行90,又不是葛军出的好吗,【愤怒的元首】当元首考完今年的高考数学
5d43cc9551eceec5c3081475,104541744,元首,"155.48700,1,25,16777215,1563806522,0,97cad682,19222677555773444",2019-07-20 22:47:09,233,当元首学会讲中文
5d43cc9551eceec5c3081476,88439285,元首,"433.32300,1,25,16777215,1556277989,0,2922276b,15275557842845696",2019-04-26 17:08:55,666666,当元首与李云龙联合抗日（第15弹）
5d43cc9551eceec5c3081477,3910708,元首,"102.02200,1,25,16777215,1539609142,0,567127c,6536281716686848",2015-06-29 11:18:21  最高全站日排行2,镇店之宝,元首nobody 第三版
5d43cc9551eceec5c3081478,25071836,元首,"205.06000,1,25,16777215,1550059423,0,dd5dd6d8,12015238527320066",2017-10-15 08:31:21,气死欧嘞,元首对吃鸡队友的愤怒
5d43cc9551eceec5c3081479,4013540,元首,"202.13200,1,25,16777215,1515343257,0,3557dcee,4165424274",2014-05-30 19:44:30  最高全站日排行7,2333333333333333元首吃金坷垃,【德剧】元首公寓【第1集】
5d43cc9551eceec5c308147a,106731418,元首,"53.19700,1,25,16777215,1564593838,0,c0ea5b17,19635457657667584",2019-07-30 05:26:54,万能地图,元首沉迷已久的主播露出了真面目。。。
5d43cc9551eceec5c308147b,37878,元首,"50.03600,1,25,16777215,1563186487,0,842201c3,18897600408715268",2010-08-28 17:55:41  最高全站日排行12,解除封印,【元首的愤怒】原版
5d43cc9551eceec5c308147c,104541744,元首,"48.07400,1,25,15138834,1563811840,0,6037b9e6,19225465618694146",2019-07-20 22:47:09,哈哈哈哈哈哈哈哈笑死了哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,当元首学会讲中文
5d43cc9551eceec5c308147d,3910708,元首,"107.02300,1,25,16777215,1539609147,0,567127c,6536284322922496",2015-06-29 11:18:21  最高全站日排行2,每日一遍,元首nobody 第三版
5d43cc9551eceec5c308147e,25071836,元首,"92.60000,1,25,14811775,1550066757,0,e25d784f,12019083398610946",2017-10-15 08:31:21,万能的,元首对吃鸡队友的愤怒
5d43cc9551eceec5c308147f,95944891,元首,"65.52400,1,25,16777215,1560772112,0,baaf35a5,17631772919988224",2019-06-07 21:27:21  最高全站日排行90,整天说葛军,【愤怒的元首】当元首考完今年的高考数学
5d43cc9551eceec5c3081480,72140767,元首,"23.88000,1,25,16777215,1551609916,0,58f503b3,12828143050555396",2019-01-19 02:40:27  最高全站日排行44,19,【希特勒】元首对寒假作业的愤怒
5d43cc9551eceec5c3081481,550781,元首,"2.15000,5,25,15138834,1498561657,0,365da7f5,3497152037",2012-09-15 01:04:12  最高全站日排行6,[HITLER SYSTEM ONLINE],【元首Rap】元首Style
5d43cc9551eceec5c3081482,81038378,元首,"95.02500,1,25,16777215,1556953598,0,56d77a3,15629771828887556",2019-03-14 17:17:04,233333,“元首”在中国走红，德国人会不会心情很复杂？
5d43cc9551eceec5c3081483,80228383,元首,"90.89600,1,25,16777215,1555729090,0,1d92517a,14987776697040900",2019-03-09 17:40:28,鸡你太美,【元首&蔡徐坤】元首的愤怒 蔡徐坤打球太强啦
5d43cc9551eceec5c3081485,53945166,元首,"30.49100,1,25,16777215,1553420852,0,65a09905,13777595035287554",2018-09-01 21:25:19,火钳刘明,【元首】燃烧我的斯大林
5d43cc9551eceec5c3081484,95944891,元首,"75.31800,1,25,16777215,1560772122,0,baaf35a5,17631778059059200",2019-06-07 21:27:21  最高全站日排行90,不是葛军他出的,【愤怒的元首】当元首考完今年的高考数学
5d43cc9551eceec5c3081486,95944891,元首,"227.49800,1,25,16777215,1560772559,0,64a45b01,17632007259947008",2019-06-07 21:27:21  最高全站日排行90,太真实了woc,【愤怒的元首】当元首考完今年的高考数学
5d43cc9551eceec5c3081487,78664283,元首,"152.09000,1,25,16777215,1551770714,0,58477b8a,12912447570575364",2019-02-28 19:30:31,失望憔悴愤怒,9个版本的元首の愤怒：苏联这演员太像了！「半泽」
5d43cc9551eceec5c3081488,72140767,元首,"223.67000,1,25,16777215,1551614479,0,2400e71b,12830535611056132",2019-01-19 02:40:27  最高全站日排行44,真实的让人泪目,【希特勒】元首对寒假作业的愤怒
5d43cc9551eceec5c3081489,73718078,元首,"321.40500,1,25,16777215,1548834073,0,d09353a4,11372801874722816",2019-01-29 07:06:41,清华附中到此一游,元首对寒假的愤怒
5d43cc9551eceec5c308148a,80228383,元首,"114.20500,1,25,16777215,1555730080,0,bf1cac5f,14988295855407108",2019-03-09 17:40:28,23,【元首&蔡徐坤】元首的愤怒 蔡徐坤打球太强啦
5d43cc9551eceec5c308148b,88439285,元首,"349.14000,1,25,16777215,1556278067,0,9f4ca35b,15275598562721794",2019-04-26 17:08:55,王已经Rip了,当元首与李云龙联合抗日（第15弹）
5d43cc9551eceec5c308148c,37878,元首,"65.91800,1,25,16777215,1563186509,0,842201c3,18897611915788288",2010-08-28 17:55:41  最高全站日排行12,我们仨,【元首的愤怒】原版
5d43cc9551eceec5c308148d,16571236,元首,"24.16200,1,25,16777215,1553423987,0,ef0d801a,13779238981730306",2017-04-23 01:28:24,万能地图,元首的愤怒----学校食堂……
5d43cc9551eceec5c308148e,95944891,元首,"56.78500,1,25,15138834,1560773226,0,cdd56fef,17632356939595776",2019-06-07 21:27:21  最高全站日排行90,完了，我说如果上不了了怎么办？我可不想当留级生！,【愤怒的元首】当元首考完今年的高考数学
5d43cc9551eceec5c308148f,25071836,元首,"95.32000,1,25,14811775,1550066776,0,e25d784f,12019093567700994",2017-10-15 08:31:21,万能的德语,元首对吃鸡队友的愤怒
5d43cc9551eceec5c3081490,4013540,元首,"310.93000,1,25,16777215,1515377390,0,3f05b9cc,4165805314",2014-05-30 19:44:30  最高全站日排行7,2333333333,【德剧】元首公寓【第1集】
5d43cc9551eceec5c3081491,106731418,元首,"191.75300,1,25,16777215,1564594359,0,62081d21,19635730993119234",2019-07-30 05:26:54,不好意思喂233333,元首沉迷已久的主播露出了真面目。。。
5d43cc9551eceec5c3081492,104541744,元首,"92.36300,1,25,16777215,1563830147,0,765e6535,19235064006049794",2019-07-20 22:47:09,报告mein fuhrer可还行,当元首学会讲中文
5d43cc9551eceec5c3081493,550781,元首,"3.02500,5,25,15138834,1498561657,0,365da7f5,3497154093",2012-09-15 01:04:12  最高全站日排行6,[NOW PLAYING:Führer Style],【元首Rap】元首Style
5d43cc9551eceec5c3081494,78664283,元首,"205.46600,1,25,16777215,1551770767,0,58477b8a,12912475536097282",2019-02-28 19:30:31,话剧味太浓了,9个版本的元首の愤怒：苏联这演员太像了！「半泽」
5d43cc9551eceec5c3081495,80228383,元首,"11.70500,1,25,16777215,1555734287,0,aab53e7d,14990501727961090",2019-03-09 17:40:28,鸡你太美,【元首&蔡徐坤】元首的愤怒 蔡徐坤打球太强啦
5d43cc9551eceec5c3081496,35948868,元首,"465.95500,1,25,16777215,1549974421,0,bfbe06ac,11970672869769220",2018-04-07 20:39:48,德国boy究竟是谁、,元首玩Minecraft
5d43cc9551eceec5c3081497,88439285,元首,"133.03800,1,25,16777215,1556278119,0,6036e1d5,15275625865019396",2019-04-26 17:08:55,机枪手壮烈牺牲,当元首与李云龙联合抗日（第15弹）
5d43cc9551eceec5c3081498,73718078,元首,"123.78000,1,25,16777215,1548834085,0,ef9aabb3,11372808482324480",2019-01-29 07:06:41,我们仨,元首对寒假的愤怒
5d43cc9551eceec5c3081499,53945166,元首,"5.01300,1,25,16777215,1553578637,0,ce42bac3,13860319892340740",2018-09-01 21:25:19,【脾斯麦】已进入直播间,【元首】燃烧我的斯大林
5d43cc9551eceec5c308149a,81038378,元首,"10.62800,1,25,16777215,1557567827,0,8bd36876,15951804458598400",2019-03-14 17:17:04,我也姓单,“元首”在中国走红，德国人会不会心情很复杂？
5d43cc9551eceec5c308149b,37878,元首,"155.11800,1,25,16777215,1563186622,0,842201c3,18897671320764416",2010-08-28 17:55:41  最高全站日排行12,我到河北省来,【元首的愤怒】原版
5d43cc9551eceec5c308149c,104541744,元首,"26.00700,1,25,16777215,1563841449,0,6ef88034,19240989246357504",2019-07-20 22:47:09,我听到“fish”了哈哈,当元首学会讲中文
5d43cc9551eceec5c308149d,25071836,元首,"59.49000,1,25,16777215,1550070541,0,15a31d93,12021067508350976",2017-10-15 08:31:21,万能地图,元首对吃鸡队友的愤怒
5d43cc9551eceec5c308149e,88439285,元首,"303.51800,1,25,16777215,1556278295,0,6036e1d5,15275718151766018",2019-04-26 17:08:55,早点开跑啊,当元首与李云龙联合抗日（第15弹）
5d43cc9551eceec5c308149f,73718078,元首,"208.15900,5,25,16777215,1548834168,0,6a4d0b0f,11372851771211780",2019-01-29 07:06:41,大学寒假没作业,元首对寒假的愤怒
5d43cc9551eceec5c30814a0,4013540,元首,"59.62100,1,25,16777215,1515432840,0,d24671ac,4167726226",2014-05-30 19:44:30  最高全站日排行7,希特勒的梦想——艺术家,【德剧】元首公寓【第1集】
5d43cc9551eceec5c30814a1,106731418,元首,"86.47700,1,25,16777215,1564594877,0,99e4bcb1,19636002401812484",2019-07-30 05:26:54,三连拿走,元首沉迷已久的主播露出了真面目。。。
5d43cc9551eceec5c30814a2,37878,元首,"158.96100,1,25,15138834,1563186649,0,842201c3,18897685616525314",2010-08-28 17:55:41  最高全站日排行12,天朝好棒好棒的,【元首的愤怒】原版
5d43cc9551eceec5c30814a3,25071836,元首,"149.86000,1,25,16777215,1550074589,0,485c9a91,12023189988704260",2017-10-15 08:31:21,是我了,元首对吃鸡队友的愤怒
5d43cc9551eceec5c30814a4,16571236,元首,"68.58400,1,25,16777215,1553424032,0,ef0d801a,13779262285807616",2017-04-23 01:28:24,德国著名电影《我们仨》,元首的愤怒----学校食堂……
5d43cc9551eceec5c30814a5,53945166,元首,"5.91400,1,25,16777215,1553578797,0,ce42bac3,13860404075167744",2018-09-01 21:25:19,‘【米哈伊一世】已进入直播间,【元首】燃烧我的斯大林
5d43cc9551eceec5c30814a6,78664283,元首,"321.07700,1,25,16777215,1551775057,0,5d715786,12914724494114818",2019-02-28 19:30:31,有真实的街拍反应,9个版本的元首の愤怒：苏联这演员太像了！「半泽」
5d43cc9551eceec5c30814a7,80228383,元首,"14.61000,1,25,16777215,1555735780,0,74d0f928,14991284406583298",2019-03-09 17:40:28,哈哈,【元首&蔡徐坤】元首的愤怒 蔡徐坤打球太强啦
5d43cc9551eceec5c30814a8,35948868,元首,"366.39800,1,25,16777215,1549977029,0,e6bbdf51,11972040224407554",2018-04-07 20:39:48,kill他,元首玩Minecraft
5d43cc9551eceec5c30814a9,104541744,元首,"14.63100,1,25,16777215,1563841882,0,822a22f1,19241216349569026",2019-07-20 22:47:09,火钳刘明,当元首学会讲中文
5d43cc9551eceec5c30814aa,88439285,元首,"470.83900,5,25,16777215,1556278243,0,6ddb7398,15275691130486786",2019-04-26 17:08:55,弹夹炮五中，233,当元首与李云龙联合抗日（第15弹）
5d43cc9551eceec5c30814ab,25071836,元首,"193.19200,1,25,16777215,1550077712,0,b785b89d,12024827066449922",2017-10-15 08:31:21,笑的我肚子疼,元首对吃鸡队友的愤怒
5d43cc9551eceec5c30814ac,550781,元首,"103.01600,5,25,15138834,1498561658,0,365da7f5,3497156774",2012-09-15 01:04:12  最高全站日排行6,[SYSTEM POWER: OFF],【元首Rap】元首Style
5d43cc9551eceec5c30814ad,73718078,元首,"186.95400,1,25,16777215,1548834168,0,507ebc42,11372852083163140",2019-01-29 07:06:41,火钳刘明,元首对寒假的愤怒
5d43cc9551eceec5c30814ae,81038378,元首,"4.25900,1,25,16777215,1557690705,0,935fe79a,16016227806740480",2019-03-14 17:17:04,德国人说英语?,“元首”在中国走红，德国人会不会心情很复杂？
5d43cc9551eceec5c30814af,106731418,元首,"74.67400,1,25,16777215,1564594880,0,ad89c25c,19636004037591042",2019-07-30 05:26:54,哈哈哈哈哈,元首沉迷已久的主播露出了真面目。。。
